fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Cremonese -- Roma,0,0,0.232655803,0.761299014,0,0,0,1,1,0,0,0,5,1,0,0,0,1,1,0,28/02/2023 17:30,0.064193003,0.094862998,0.491638597,0,0,0,1,2,0,0,1,1,8,0,0,0,0,1,0,0,0.993954817,0.650694598,0.232655803,0.650694598,0,0.159056,2022,SerieA
Juventus -- Torino,0.063797101,0.303984001,0.627156299,0,0.525444595,1,2,2,0,1,1,3,7,0,2,0,2,1,0,1,28/02/2023 19:45,0,0.65521108,0.350797405,0,0,0,1,2,0,0,0,2,6,0,0,0,1,1,0,0,1.520381996,1.006008485,1.520381996,1.006008485,0.893225698,0.65521108,2022,SerieA
Napoli -- Lazio,0.067162603,0.429593499,0.289696501,0,0.017916299,0,1,1,0,0,1,4,8,0,1,0,0,0,0,0,03/03/2023 19:45,0.061639201,0,0.132050503,0,0.0317869,0,0,1,0,0,1,0,3,0,1,0,0,1,0,0,0.804368902,0.225476604,0.804368902,0.225476604,0.514672401,0.093426101,2022,SerieA
Monza -- Empoli,0,0.068902299,0.897975789,0,0,0,1,2,0,0,0,1,9,0,0,0,1,1,0,0,04/03/2023 14:00,0,0.232265997,0.734459493,0,0,0,0,3,0,0,0,5,13,0,0,0,0,1,0,0,0.966878088,0.96672549,0.966878088,0.96672549,0.068902299,0.232265997,2022,SerieA
Atalanta -- Udinese,0,0.151383199,1.330197895,0,0,0,1,4,0,0,0,3,14,0,0,0,0,0,0,0,04/03/2023 17:00,0,0,0.218613196,0,0.026184499,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,1.481581094,0.244797695,1.481581094,0.244797695,0.151383199,0.026184499,2022,SerieA
Fiorentina -- AC Milan,0.111521997,0.112313703,0.953430595,0.761299014,0.108769003,1,0,4,1,1,1,2,10,1,2,0,0,1,1,0,04/03/2023 19:45,0.0427383,0.124966003,0.512180099,0,0,0,1,5,0,0,1,1,6,0,0,0,0,1,0,0,2.047334312,0.679884402,1.286035297,0.679884402,0.332604703,0.167704303,2022,SerieA
Spezia -- Verona,0,0.202051397,0.899463517,0,0.076534399,0,0,4,0,0,0,3,15,0,2,0,0,0,0,0,05/03/2023 11:30,0,0.273680404,0.68676001,0,0,0,0,3,0,0,0,2,9,0,0,0,0,0,0,0,1.178049313,0.960440414,1.178049313,0.960440414,0.278585796,0.273680404,2022,SerieA
Sampdoria -- Salernitana,0,0,0.557866404,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,05/03/2023 14:00,0.088000402,0.312852297,0.261250802,0,0,1,0,3,0,0,1,4,5,0,0,0,0,0,0,0,0.557866404,0.662103501,0.557866404,0.662103501,0,0.400852699,2022,SerieA
Inter -- Lecce,0.049777798,0.069046791,0.804696299,0,0.0139584,0,0,4,0,0,1,3,9,0,1,0,0,2,0,0,05/03/2023 17:00,0,0.135112002,0.341975498,0,0,0,0,1,0,0,0,1,10,0,0,0,0,0,0,0,0.937479288,0.477087501,0.937479288,0.477087501,0.132782989,0.135112002,2022,SerieA
Roma -- Juventus,0,0.046478398,0.488129204,0,0,0,0,2,0,0,0,1,5,0,0,0,0,1,0,0,05/03/2023 19:45,0.096799001,0.085110699,0.511528013,0,0.0313113,0,0,4,0,1,2,4,7,0,1,0,0,0,0,0,0.534607602,0.724749013,0.534607602,0.724749013,0.046478398,0.213221,2022,SerieA
Sassuolo -- Cremonese,0.109872997,0.310290992,0.5335721,0,0.0944435,1,1,5,0,0,1,1,10,0,1,1,0,2,0,0,06/03/2023 17:30,0,0.147236302,1.111082185,0,0,0,0,5,0,0,0,3,10,0,0,0,0,2,0,0,1.048179589,1.258318488,1.048179589,1.258318488,0.514607489,0.147236302,2022,SerieA
Torino -- Bologna,0,0.117128998,0.844957506,0,0.072638802,0,0,4,0,0,0,1,10,0,1,0,0,1,0,0,06/03/2023 19:45,0.095036898,0.025369599,0.300185898,0,0,0,0,1,0,0,2,1,8,0,0,0,0,0,0,0,1.034725307,0.420592396,1.034725307,0.420592396,0.1897678,0.120406497,2022,SerieA
Spezia -- Inter,0,0,0.218458995,0.761299014,0,0,0,1,1,0,0,0,3,1,0,0,0,1,1,0,10/03/2023 19:45,0,0.857854202,1.095209604,1.522598028,0,0,0,5,2,0,0,7,19,2,0,0,0,0,1,0,0.979758009,3.475661835,0.218458995,1.953063807,0,0.857854202,2022,SerieA
Empoli -- Udinese,0.066135697,0.237119799,0.369251594,0,0.489512182,0,0,2,0,1,1,4,9,0,3,0,0,0,0,0,11/03/2023 14:00,0.041092899,0.283152699,0.735616788,0,0,0,1,2,0,0,1,3,10,0,0,0,1,0,0,0,1.162019272,1.059862386,1.162019272,1.059862386,0.792767678,0.324245598,2022,SerieA
Napoli -- Atalanta,0.061889902,0.408191297,0.777263397,0,0.154166,0,1,5,0,0,1,3,12,0,2,0,1,1,0,0,11/03/2023 17:00,0,0.0322145,0.169745501,0,0,0,1,2,0,0,0,2,4,0,0,0,0,0,0,0,1.401510596,0.201960001,1.401510596,0.201960001,0.624247199,0.0322145,2022,SerieA
Bologna -- Lazio,0,0.361133993,0.637581098,0,0.093536999,0,0,1,0,1,0,1,13,0,2,0,0,0,0,0,11/03/2023 19:45,0,0,0.568179008,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,1.09225209,0.568179008,1.09225209,0.568179008,0.454670992,0,2022,SerieA
Lecce -- Torino,0,0.088157201,0.249991452,0,0,0,0,1,0,0,0,4,9,0,0,0,0,0,0,0,12/03/2023 11:30,0,0,0.808489084,0,0.308664899,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0.338148654,1.117153984,0.338148654,1.117153984,0.088157201,0.308664899,2022,SerieA
Cremonese -- Fiorentina,0,0,1.429667683,0,0.0155037,0,0,4,0,1,0,0,15,0,1,0,0,0,0,0,12/03/2023 14:00,0.044702899,0.0856195,1.063850679,0,0,0,1,2,0,0,1,3,6,0,0,0,0,2,0,0,1.445171383,1.194173077,1.445171383,1.194173077,0.0155037,0.130322399,2022,SerieA
Verona -- Monza,0,0.0937629,0.49420521,0,0,0,0,3,0,0,0,2,6,0,0,0,0,1,0,0,12/03/2023 14:00,0,0.173087101,0.90036332,0,0,0,0,3,0,0,0,2,7,0,0,0,0,1,0,0,0.58796811,1.073450422,0.58796811,1.073450422,0.0937629,0.173087101,2022,SerieA
Roma -- Sassuolo,0,0.277761396,0.926586905,0,0.020659899,0,2,4,0,1,0,6,10,0,1,0,0,2,0,1,12/03/2023 17:00,0.131105196,0,2.61128509,0.761299014,0,1,0,8,1,0,2,0,16,1,0,0,0,3,1,0,1.225008201,3.5036893,1.225008201,2.742390286,0.298421295,0.131105196,2022,SerieA
Juventus -- Sampdoria,0.061393801,0.244435302,1.491451712,0.761299014,0.354254991,0,3,5,0,0,1,9,12,1,1,0,2,2,0,0,12/03/2023 19:45,0,0,0.491151495,0,0,0,0,3,0,0,0,0,9,0,0,0,0,2,0,0,2.91283482,0.491151495,2.151535806,0.491151495,0.660084094,0,2022,SerieA
AC Milan -- Salernitana,0.090771496,0.52676491,2.168411207,0,0,0,1,2,0,0,1,4,19,0,0,0,1,0,0,0,13/03/2023 19:45,0,0,0.605445119,0,0.069765396,0,0,3,0,0,0,0,5,0,1,0,0,1,0,0,2.785947613,0.675210515,2.785947613,0.675210515,0.617536406,0.069765396,2022,SerieA
Sassuolo -- Spezia,0,0,1.29094613,0.761299014,0.024250999,0,0,5,1,0,0,0,13,1,1,0,0,0,1,0,17/03/2023 17:30,0,0.0119455,0.618066811,0,0.138640197,0,0,1,0,0,0,1,7,0,3,0,0,0,0,0,2.076496143,0.768652508,1.315197129,0.768652508,0.024250999,0.150585697,2022,SerieA
Atalanta -- Empoli,0.158512995,0.210125299,3.183926596,0,0,0,0,5,0,0,2,5,20,0,0,0,0,2,0,0,17/03/2023 19:45,0,0.565634903,0.75969819,0,0,0,1,1,0,0,0,2,3,0,0,0,0,1,0,0,3.55256489,1.325333092,3.55256489,1.325333092,0.368638294,0.565634903,2022,SerieA
Monza -- Cremonese,0,0.062923796,1.020802498,0,0.0412319,0,0,7,0,0,0,1,13,0,1,0,0,1,0,0,18/03/2023 14:00,0,0.115560701,0.607946189,0,0,0,0,2,0,0,0,3,5,0,0,0,0,1,0,0,1.124958195,0.72350689,1.124958195,0.72350689,0.104155697,0.115560701,2022,SerieA
Salernitana -- Bologna,0,0.214124603,0.389721701,0,0.109765999,0,2,1,0,1,0,5,8,0,1,0,2,0,0,0,18/03/2023 17:00,0,0.089817699,0.273829602,0,0,0,1,1,0,0,0,2,8,0,0,0,1,1,0,0,0.713612303,0.363647301,0.713612303,0.363647301,0.323890602,0.089817699,2022,SerieA
Udinese -- AC Milan,0,0.0605812,2.230326847,0,0,0,1,4,0,0,0,1,13,0,0,0,0,3,0,0,18/03/2023 19:45,0.048885901,0.051095299,0.901473111,0.761299014,0.070789002,0,1,4,1,0,1,1,6,1,1,0,0,0,1,0,2.290908047,1.833542327,2.290908047,1.072243313,0.0605812,0.170770202,2022,SerieA
Sampdoria -- Verona,0,0.644805709,0.947856126,0,0.042625099,0,1,3,0,0,0,4,6,0,1,0,1,2,0,0,19/03/2023 11:30,0.0981781,0.891500307,0.280586399,0,0,1,1,3,0,0,2,6,8,0,0,0,1,0,0,0,1.635286935,1.270264806,1.635286935,1.270264806,0.687430808,0.989678407,2022,SerieA
Fiorentina -- Lecce,0,0,1.150163084,0,0.152143102,0,0,3,0,0,0,0,16,0,2,0,0,0,0,0,19/03/2023 14:00,0,0,0.335387096,0,0.0204562,0,0,2,0,0,0,0,8,0,1,0,0,0,0,0,1.302306186,0.355843296,1.302306186,0.355843296,0.152143102,0.0204562,2022,SerieA
Torino -- Napoli,0,0.465669785,0.967175981,0,0,0,0,2,0,0,0,4,8,0,0,0,0,0,0,0,19/03/2023 14:00,0,0.135779496,1.701943509,0.761299014,0.072480902,0,2,3,1,0,0,2,8,1,1,0,1,2,1,0,1.432845766,2.671502922,1.432845766,1.910203908,0.465669785,0.208260398,2022,SerieA
Lazio -- Roma,0,0,0.73490655,0,0,0,0,5,0,0,0,0,12,0,0,0,0,1,0,0,19/03/2023 17:00,0,0,0.176568996,0,0.594214689,0,0,1,0,2,0,0,5,0,4,0,0,0,0,0,0.73490655,0.770783685,0.73490655,0.770783685,0,0.594214689,2022,SerieA
Inter -- Juventus,0.093603797,0.058369901,0.923146397,0,0,1,0,2,0,0,2,4,12,0,0,0,0,0,0,0,19/03/2023 19:45,0,0,0.460516406,0,0,0,0,3,0,0,0,0,7,0,0,0,0,1,0,0,1.075120095,0.460516406,1.075120095,0.460516406,0.151973698,0,2022,SerieA
Cremonese -- Atalanta,0.078335904,0,0.5659439,0.761299014,0.0146842,0,0,3,1,0,1,0,12,1,1,0,0,0,1,0,01/04/2023 13:00,0,0.169061898,2.832531618,0,0,0,0,4,0,0,0,3,9,0,0,0,0,3,0,0,1.420263018,3.001593516,0.658964004,3.001593516,0.093020104,0.169061898,2022,SerieA
Inter -- Fiorentina,0.079224803,0.0749228,2.972645719,0,0.019339999,0,0,3,0,0,1,2,12,0,1,0,0,0,0,0,01/04/2023 16:00,0,0.671286009,0.6574546,0,0.017237799,0,2,1,0,0,0,2,16,0,1,0,1,0,0,0,3.14613332,1.345978408,3.14613332,1.345978408,0.173487602,0.688523808,2022,SerieA
Juventus -- Verona,0.218846694,0.087047502,0.667557403,0,0.655558705,0,0,2,0,0,2,1,5,0,2,0,0,1,0,0,01/04/2023 18:45,0.057768198,0,0.3483367,0,0,0,0,3,0,0,2,0,8,0,0,0,0,0,0,0,1.629010305,0.406104898,1.629010305,0.406104898,0.961452901,0.057768198,2022,SerieA
Bologna -- Udinese,0.076729901,0,1.219737804,0,0,0,0,4,0,0,1,0,10,0,0,0,0,3,0,0,02/04/2023 10:30,0.200137407,0.269236701,0.28018517,0,0.016015001,1,1,1,0,1,2,5,7,0,1,0,0,0,0,0,1.296467706,0.765574278,1.296467706,0.765574278,0.076729901,0.485389108,2022,SerieA
Monza -- Lazio,0,0.572227298,0.97892372,0,0,0,1,2,0,0,0,4,7,0,0,0,0,0,0,0,02/04/2023 13:00,0.071562797,0,0.425116203,0,0,1,0,3,0,0,1,0,7,0,0,1,0,1,0,0,1.551151019,0.496679,1.551151019,0.496679,0.572227298,0.071562797,2022,SerieA
Spezia -- Salernitana,0.094505601,0.0221787,1.973796599,0,0.0294339,0,0,2,0,1,1,1,12,0,1,0,0,1,0,0,02/04/2023 13:00,0,0.386950897,0.707899999,0,0.0138733,0,0,1,0,0,0,6,5,0,1,0,0,0,0,0,2.1199148,1.108724196,2.1199148,1.108724196,0.146118201,0.400824197,2022,SerieA
Roma -- Sampdoria,0.057120901,0.488134504,1.586897978,0.761299014,0.269727401,0,1,7,1,1,1,11,13,1,2,0,0,2,1,0,02/04/2023 16:00,0.094461598,0.047239199,0.107486701,0,0,1,0,2,0,0,1,1,4,0,0,0,0,0,0,0,3.163179798,0.249187497,2.401880784,0.249187497,0.814982806,0.141700797,2022,SerieA
Napoli -- AC Milan,0,0.063536301,1.083719302,0,0.031155299,0,0,4,0,0,0,2,17,0,1,0,0,0,0,0,02/04/2023 18:45,0,0.071199298,2.582119129,0,0,0,0,8,0,0,0,1,13,0,0,0,0,4,0,0,1.178410903,2.653318427,1.178410903,2.653318427,0.094691601,0.071199298,2022,SerieA
Empoli -- Lecce,0.114853803,0,0.971170995,0.761299014,0,0,0,6,1,0,3,0,10,1,0,0,0,0,1,0,03/04/2023 16:30,0.042917501,0,0.104965712,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1.847323813,0.147883213,1.086024798,0.147883213,0.114853803,0.042917501,2022,SerieA
Sassuolo -- Torino,0.032528501,0.042766499,1.314588308,0,0,0,1,3,0,0,1,2,9,0,0,0,0,1,0,0,03/04/2023 18:45,0,0.214753799,1.654895123,0,0,0,0,2,0,0,0,3,13,0,0,0,0,1,0,0,1.389883309,1.869648922,1.389883309,1.869648922,0.075295,0.214753799,2022,SerieA
Salernitana -- Inter,0,0,0.860820313,0,0,0,0,3,0,0,0,0,11,0,0,0,0,1,0,0,07/04/2023 15:00,0,1.04513913,1.821559478,0,0.153355302,0,3,8,0,0,0,8,15,0,2,0,0,1,0,0,0.860820313,3.02005391,0.860820313,3.02005391,0,1.198494432,2022,SerieA
Lecce -- Napoli,0.050078001,0.083023099,0.373533793,0,0.318726095,0,0,2,0,1,1,2,4,0,5,0,0,0,0,1,07/04/2023 17:00,0,0.0544667,0.502213191,0,0.491157405,0,0,2,0,1,0,2,5,0,2,0,0,0,0,1,0.825360988,1.047837297,0.825360988,1.047837297,0.451827195,0.545624105,2022,SerieA
AC Milan -- Empoli,0,0.108651701,2.160250493,0,0.037625999,0,0,4,0,0,0,2,19,0,2,0,0,0,0,0,07/04/2023 19:00,0,0,0.0994945,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2.306528194,0.0994945,2.306528194,0.0994945,0.146277701,0,2022,SerieA
Udinese -- Monza,0,0.0888824,0.74268428,0.761299014,0,0,0,4,1,0,0,3,10,1,0,0,0,1,1,0,08/04/2023 10:30,0.036714099,0.0122715,1.336754901,0,0.0599402,0,1,3,0,1,1,1,9,0,1,0,0,2,0,0,1.592865693,1.445680701,0.831566679,1.445680701,0.0888824,0.1089258,2022,SerieA
Fiorentina -- Spezia,0.091431599,0.0662608,0.626575003,0,0.137424795,1,0,3,0,0,2,2,12,0,3,0,0,0,0,0,08/04/2023 12:30,0,0,1.051424689,0,0,0,0,3,0,0,0,0,5,0,0,0,0,1,0,0,0.921692197,1.051424689,0.921692197,1.051424689,0.295117194,0,2022,SerieA
Atalanta -- Bologna,0,0,1.449674293,0,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,08/04/2023 14:30,0.043260802,0,1.442667623,0,0,0,0,6,0,0,1,0,12,0,0,0,0,2,0,0,1.449674293,1.485928425,1.449674293,1.485928425,0,0.043260802,2022,SerieA
Sampdoria -- Cremonese,0,0,2.188584216,0,0.442277304,0,0,7,0,1,0,0,11,0,2,0,0,2,0,0,08/04/2023 14:30,0.054169901,0.188021699,0.88349141,0,0,0,0,4,0,0,1,4,12,0,0,0,0,3,0,0,2.63086152,1.12568301,2.63086152,1.12568301,0.442277304,0.2421916,2022,SerieA
Torino -- Roma,0,0.0134969,0.243347103,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,08/04/2023 16:30,0,0.104441103,0.243434595,0.761299014,0,0,0,0,1,0,0,2,6,1,0,0,0,0,1,0,0.256844003,1.109174712,0.256844003,0.347875698,0.0134969,0.104441103,2022,SerieA
Verona -- Sassuolo,0.063811101,0.0778403,0.115020101,0,0.018609401,0,1,1,0,0,1,3,6,0,1,0,1,1,0,0,08/04/2023 16:30,0,0.1287266,1.540032906,0,0,0,0,5,0,0,0,3,14,0,0,0,0,1,0,0,0.275280903,1.668759506,0.275280903,1.668759506,0.160260802,0.1287266,2022,SerieA
Lazio -- Juventus,0.049644802,0.068454601,0.937950002,0,0.1312527,0,0,4,0,0,1,1,5,0,2,0,0,2,0,0,08/04/2023 18:45,0,2.397063971,0.463057403,0,0,0,4,0,0,0,0,5,6,0,0,0,1,0,0,0,1.187302105,2.860121373,1.187302105,2.860121373,0.249352103,2.397063971,2022,SerieA
Cremonese -- Empoli,0,0.075296101,0.992770793,0,0,0,0,5,0,0,0,3,11,0,0,0,0,1,0,0,14/04/2023 16:30,0,0.213240303,0.626608006,0,0.0190593,0,0,1,0,0,0,3,11,0,1,0,0,0,0,0,1.068066894,0.858907609,1.068066894,0.858907609,0.075296101,0.232299604,2022,SerieA
Spezia -- Lazio,0,0,0.725806393,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,14/04/2023 18:45,0.048828099,0.115083601,2.150543382,0.761299014,0,0,0,6,1,0,1,2,9,1,0,0,0,2,1,0,0.725806393,3.075754097,0.725806393,2.314455083,0,0.1639117,2022,SerieA
Bologna -- AC Milan,0.097112801,0.0775453,0.594111416,0,0,0,0,2,0,0,2,1,3,0,0,0,0,1,0,0,15/04/2023 13:00,0.091821902,0.332972899,0.983478496,0,0,1,0,4,0,0,1,5,13,0,0,0,0,1,0,0,0.768769518,1.408273296,0.768769518,1.408273296,0.174658101,0.424794801,2022,SerieA
Napoli -- Verona,0,0.0130156,0.313649198,0,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,15/04/2023 16:00,0.0452624,0,0.31134389,0,0,1,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0.326664798,0.35660629,0.326664798,0.35660629,0.0130156,0.0452624,2022,SerieA
Inter -- Monza,0.094110198,0.150074698,1.646993605,0,0,0,0,6,0,0,1,3,21,0,0,0,0,0,0,0,15/04/2023 18:45,0.043983299,0.605279982,0.228445699,0,0,1,1,0,0,0,1,2,4,0,0,0,1,0,0,0,1.891178502,0.877708981,1.891178502,0.877708981,0.244184896,0.649263281,2022,SerieA
Lecce -- Sampdoria,0.051477201,0.110571501,3.151555912,0,0,0,1,9,0,0,1,5,24,0,0,0,0,1,0,0,16/04/2023 10:30,0.198108699,0.0702444,0.40012539,0,0,0,0,1,0,0,3,2,3,0,0,0,0,1,0,0,3.313604614,0.668478489,3.313604614,0.668478489,0.162048702,0.268353099,2022,SerieA
Torino -- Salernitana,0,0.129427203,1.528550307,0,0.068681203,0,0,5,0,0,0,2,13,0,1,0,0,1,0,0,16/04/2023 13:00,0,0.151098199,0.319256797,0,0.0250859,0,0,1,0,0,0,2,5,0,1,0,0,1,0,0,1.726658713,0.495440897,1.726658713,0.495440897,0.198108406,0.176184099,2022,SerieA
Sassuolo -- Juventus,0,0.316967804,0.814482598,0,0,0,2,2,0,0,0,6,5,0,0,0,1,0,0,0,16/04/2023 16:00,0,0.359572401,0.293155608,0,0,0,1,2,0,0,0,8,5,0,0,0,0,0,0,0,1.131450402,0.652728009,1.131450402,0.652728009,0.316967804,0.359572401,2022,SerieA
Roma -- Udinese,0.092557803,0.0358236,1.331257502,0.761299014,0.450562991,1,0,4,0,2,1,2,6,1,2,0,0,2,0,1,16/04/2023 18:45,0.0393028,0.105408201,0.227050496,0.761299014,0,1,0,0,1,0,1,2,6,1,0,0,0,0,0,0,2.67150091,1.133060511,1.910201896,0.371761497,0.578944394,0.144711001,2022,SerieA
Fiorentina -- Atalanta,0.095415503,0.827751078,0.358178301,0.761299014,0.0496963,0,2,4,1,0,1,3,12,1,1,0,0,0,1,0,17/04/2023 18:45,0,0,0.717065512,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,2.092340196,0.717065512,1.331041181,0.717065512,0.972862881,0,2022,SerieA
Verona -- Bologna,0.050717346,0.075031601,0.700590875,0.761298835,0,0,0,4,1,0,1,1,6,1,0,0,0,1,1,0,21/04/2023 18:45,0.028021149,0,1.537451089,0,0,0,0,7,0,0,1,0,16,0,0,0,0,1,0,0,1.587638658,1.565472239,0.826339822,1.565472239,0.125748947,0.028021149,2022,SerieA
Salernitana -- Sassuolo,0,0.403672969,0.886404226,0,0.036256045,0,1,4,0,0,0,2,10,0,1,0,1,2,0,0,22/04/2023 13:00,0.022802074,0.077441509,0.448249385,0,0,0,0,2,0,0,1,2,8,0,0,0,0,0,0,0,1.32633324,0.548492967,1.32633324,0.548492967,0.439929014,0.100243582,2022,SerieA
Lazio -- Torino,0.058033418,0,0.794324223,0,0,1,0,4,0,0,1,0,9,0,0,0,0,0,0,0,22/04/2023 16:00,0,0.112412825,0.693039278,0,0,0,0,3,0,0,0,1,6,0,0,0,0,1,0,0,0.852357641,0.805452103,0.852357641,0.805452103,0.058033418,0.112412825,2022,SerieA
Sampdoria -- Spezia,0,0.27729439,1.589407187,0,0,0,1,1,0,0,0,4,9,0,0,0,1,0,0,0,22/04/2023 18:45,0.108864363,0.259717293,2.041236207,0,0,1,0,6,0,0,2,3,14,0,0,0,0,1,0,0,1.866701577,2.409817863,1.866701577,2.409817863,0.27729439,0.368581656,2022,SerieA
Empoli -- Inter,0,0.084095723,0.449764162,0,0.109443448,0,0,3,0,0,0,3,7,0,1,0,0,0,0,0,23/04/2023 10:30,0,0.124281976,1.000130917,0,0.051035859,0,0,4,0,0,0,2,13,0,1,0,0,3,0,0,0.643303334,1.175448752,0.643303334,1.175448752,0.193539171,0.175317835,2022,SerieA
Monza -- Fiorentina,0,0.47919512,0.524627134,0.761298835,0.009406087,0,1,3,1,0,0,4,7,1,1,0,0,1,1,0,23/04/2023 13:00,0,0.224736452,0.95148604,0,0.063552141,0,1,4,0,0,0,1,9,0,1,0,1,1,0,0,1.774527176,1.239774633,1.013228341,1.239774633,0.488601207,0.288288593,2022,SerieA
Udinese -- Cremonese,0,0.103521806,1.126112197,0,0.395442419,0,1,6,0,1,0,3,12,0,2,0,0,2,0,1,23/04/2023 13:00,0,0.140329636,0.835044781,0,0.021531574,0,0,2,0,0,0,3,8,0,1,0,0,0,0,0,1.625076422,0.996905991,1.625076422,0.996905991,0.498964225,0.16186121,2022,SerieA
AC Milan -- Lecce,0,0.364584827,0.598545591,0,0,0,1,4,0,0,0,2,6,0,0,0,1,1,0,0,23/04/2023 16:00,0,0.067789316,0.961102359,0,0,0,0,4,0,0,0,1,8,0,0,0,0,0,0,0,0.963130418,1.028891675,0.963130418,1.028891675,0.364584827,0.067789316,2022,SerieA
Juventus -- Napoli,0,0.116338842,0.159779726,0,0,0,0,4,0,0,0,1,6,0,0,0,0,0,0,0,23/04/2023 18:45,0.105041243,0.085271951,1.547685016,0,0,1,2,3,0,0,2,2,13,0,0,0,0,1,0,0,0.276118568,1.73799821,0.276118568,1.73799821,0.116338842,0.190313194,2022,SerieA
Atalanta -- Roma,0.060595766,0.578871988,0.544694565,0,0.018903559,0,2,2,0,0,1,2,3,0,1,0,1,2,0,0,24/04/2023 18:45,0.035241228,0.725777369,0.767742314,0,0,0,0,1,0,0,1,3,10,0,0,0,0,1,0,0,1.203065878,1.528760911,1.203065878,1.528760911,0.658371313,0.761018597,2022,SerieA
Lecce -- Udinese,0.078327663,0.118658481,0.713007943,0.761298835,0,0,1,1,1,0,1,3,10,1,0,0,0,0,1,0,28/04/2023 16:30,0,0.02279478,0.348090433,0,0.074576085,0,0,2,0,1,0,2,6,0,2,0,0,0,0,0,1.671292922,0.445461298,0.909994087,0.445461298,0.196986144,0.097370866,2022,SerieA
Spezia -- Monza,0.056714352,0.382579599,0.899640031,0,0.132771417,0,0,4,0,0,1,2,8,0,1,0,0,0,0,0,28/04/2023 18:45,0,0,1.142568823,0,0,0,0,4,0,0,0,0,8,0,0,0,0,2,0,0,1.471705399,1.142568823,1.471705399,1.142568823,0.572065368,0,2022,SerieA
Roma -- AC Milan,0,0,1.115773696,0,0.063612416,0,0,1,0,0,0,0,10,0,1,0,0,1,0,0,29/04/2023 16:00,0.059690733,0.110649588,1.203266059,0,0,0,0,1,0,0,1,2,8,0,0,0,0,1,0,0,1.179386113,1.373606379,1.179386113,1.373606379,0.063612416,0.17034032,2022,SerieA
Torino -- Atalanta,0,0,0.052990414,0,0.617906451,0,0,2,0,2,0,0,2,0,2,0,0,0,0,1,29/04/2023 18:45,0,0.034691695,0.697764315,0,0,0,0,5,0,0,0,1,8,0,0,0,0,2,0,0,0.670896865,0.73245601,0.670896865,0.73245601,0.617906451,0.034691695,2022,SerieA
Inter -- Lazio,0,0.036104415,3.008773528,0,0.011720933,0,0,9,0,0,0,1,23,0,1,0,0,3,0,0,30/04/2023 10:30,0,0.132798553,0.843093142,0,0,0,2,3,0,0,0,2,7,0,0,0,0,1,0,0,3.056598876,0.975891694,3.056598876,0.975891694,0.047825348,0.132798553,2022,SerieA
Cremonese -- Verona,0,0.016204627,0.521047198,0,0.01253425,0,0,5,0,0,0,1,10,0,1,0,0,1,0,0,30/04/2023 13:00,0,0.16817156,0.695393411,0,0,0,2,4,0,0,0,3,11,0,0,0,0,1,0,0,0.549786075,0.863564971,0.549786075,0.863564971,0.028738877,0.16817156,2022,SerieA
Sassuolo -- Empoli,0,0.063308071,1.507558869,0.761298835,0,0,1,2,1,0,0,2,10,1,0,0,0,1,1,0,30/04/2023 13:00,0.052502126,0.137945222,0.592438858,0,0.009756379,0,0,1,0,0,1,2,3,0,1,0,0,1,0,0,2.332165776,0.792642584,1.570866941,0.792642584,0.063308071,0.200203726,2022,SerieA
Napoli -- Salernitana,0,0.20066857,1.569134807,0,0.157529712,0,2,5,0,1,0,5,18,0,1,0,1,0,0,0,30/04/2023 14:00,0,0,0.250708718,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,1.927333089,0.250708718,1.927333089,0.250708718,0.358198281,0,2022,SerieA
Fiorentina -- Sampdoria,0,0.208087731,1.836210241,0,0,0,2,8,0,0,0,7,16,0,0,0,1,4,0,0,30/04/2023 16:00,0,0,0.196273692,0,0.122587197,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,2.044297972,0.318860888,2.044297972,0.318860888,0.208087731,0.122587197,2022,SerieA
