fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Sassuolo -- Benevento,0.059762701,0.051614001,1.181415184,0,0.054563198,0,0,3,0,0,1,1,12,0,1,0,0,2,0,0,15/04/2018 13:00,0.083297297,0,1.37972965,0,0,0,0,2,0,0,1,0,9,0,0,0,0,2,0,0,1.347355085,1.463026947,1.347355085,1.463026947,0.165939901,0.083297297,2017,SerieA
Juventus -- Sampdoria,0,0.211921295,2.135551918,0,0,0,1,4,0,0,0,5,11,0,0,0,0,3,0,0,15/04/2018 16:00,0.0529905,0.096672202,0.581443,0,0.078213103,0,1,2,0,0,1,2,4,0,1,0,0,0,0,0,2.347473213,0.809318805,2.347473213,0.809318805,0.211921295,0.227875805,2017,SerieA
Lazio -- Roma,0,0,0.558705816,0,0.071321703,0,0,1,0,0,0,0,6,0,1,0,0,0,0,0,15/04/2018 18:45,0.0989361,0,0.599821307,0,0,0,0,1,0,0,2,0,8,0,0,0,0,0,0,0,0.630027519,0.698757406,0.630027519,0.698757406,0.071321703,0.0989361,2017,SerieA
Benevento -- Atalanta,0.1602652,0.1992658,0.386567208,0,0,1,0,2,0,0,2,4,6,0,0,0,0,0,0,0,18/04/2018 16:00,0,0,2.984127706,0.761135995,0,0,0,8,0,0,0,0,11,1,0,0,0,3,0,0,0.746098208,3.745263701,0.746098208,2.984127706,0.359531,0,2017,SerieA
Crotone -- Juventus,0.0536878,0,0.29293141,0,0.1741831,0,0,2,0,1,1,0,6,0,2,0,0,1,0,0,18/04/2018 18:45,0,0.098086603,0.544891287,0,0.0108405,0,1,3,0,0,0,3,9,0,1,0,1,0,0,0,0.52080231,0.653818389,0.52080231,0.653818389,0.2278709,0.108927103,2017,SerieA
Fiorentina -- Lazio,0.073288001,0,0.493199545,0.761299014,0,1,0,4,1,0,1,0,11,1,0,1,0,1,1,0,18/04/2018 18:45,0.083615102,0.532298105,0.768896692,0,0.219779298,1,2,3,0,0,1,3,10,0,3,1,1,2,0,0,1.32778656,1.604589196,0.566487546,1.604589196,0.073288001,0.835692504,2017,SerieA
Napoli -- Udinese,0,0.048759399,1.422648001,0,0,0,2,7,0,0,0,2,16,0,0,0,2,2,0,0,18/04/2018 18:45,0,0.31912671,1.950996223,0,0.038756698,0,1,4,0,0,0,5,13,0,1,0,0,2,0,0,1.4714074,2.308879632,1.4714074,2.308879632,0.048759399,0.357883409,2017,SerieA
Roma -- Genoa,0,0,1.235593788,0,0.584604979,0,0,5,0,1,0,0,14,0,1,0,0,0,0,1,18/04/2018 18:45,0,0,0.804282613,0,0.0102967,0,0,1,0,0,0,1,4,0,1,0,0,1,0,0,1.820198767,0.814579313,1.820198767,0.814579313,0.584604979,0.0102967,2017,SerieA
SPAL 2013 -- Chievo,0,0.114214201,0.157549299,0,0.0531413,0,1,0,0,0,0,2,5,0,2,0,0,0,0,0,18/04/2018 18:45,0,0,0.534706915,0,0.061773401,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0.324904799,0.596480316,0.324904799,0.596480316,0.1673555,0.061773401,2017,SerieA
Sampdoria -- Bologna,0,0.039167701,1.095262408,0,0.222155601,0,0,0,0,1,0,2,12,0,2,0,0,0,0,1,18/04/2018 18:45,0.053757399,0.0241447,0.24513621,0,0,0,0,2,0,0,1,1,8,0,0,0,0,0,0,0,1.35658571,0.323038309,1.35658571,0.323038309,0.261323302,0.077902099,2017,SerieA
Torino -- AC Milan,0,0.320806803,0.366457702,0.761299014,0,0,1,4,0,0,0,4,7,1,0,0,1,0,0,0,18/04/2018 18:45,0,0,0.487506803,0,0.01651624,0,0,4,0,1,0,0,7,0,2,0,0,1,0,0,1.448563519,0.504023043,0.687264505,0.504023043,0.320806803,0.01651624,2017,SerieA
Verona -- Sassuolo,0.0306706,0.065543698,0.290539397,0,0.00765003,0,0,2,0,0,1,2,5,0,1,0,0,0,0,0,18/04/2018 18:45,0,0.559287992,0.469209795,0,0.882976602,0,1,2,0,2,0,3,9,0,3,0,1,0,0,0,0.394403725,1.911474389,0.394403725,1.911474389,0.103864328,1.442264594,2017,SerieA
SPAL 2013 -- Roma,0,0.0183321,0.2124564,0,0,0,0,3,0,0,0,1,6,0,0,0,0,0,0,0,21/04/2018 13:00,0.056547198,0.459956791,0.860811397,0,0.028194699,1,2,3,0,1,1,2,10,0,1,0,1,0,0,1,0.230788499,1.405510087,0.230788499,1.405510087,0.0183321,0.544698689,2017,SerieA
Sassuolo -- Fiorentina,0.064772002,0.0195635,0.63809711,0,0,1,1,4,0,0,1,1,8,0,0,0,0,1,0,0,21/04/2018 16:00,0,0,0.2930734,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0.722432612,0.2930734,0.722432612,0.2930734,0.084335502,0,2017,SerieA
AC Milan -- Benevento,0,0,1.052615093,0,0.019715499,0,0,6,0,0,0,0,20,0,1,0,0,0,0,0,21/04/2018 18:45,0,0,0.439598526,0,0.00981766,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,1.072330592,0.449416186,1.072330592,0.449416186,0.019715499,0.00981766,2017,SerieA
Cagliari -- Bologna,0,0.260923807,0.895492022,0,0,0,0,2,0,0,0,3,10,0,0,0,0,0,0,0,22/04/2018 10:30,0,0,0.537223786,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,1.156415829,0.537223786,1.156415829,0.537223786,0.260923807,0,2017,SerieA
Atalanta -- Torino,0,0.236143503,2.110405771,0,0,0,0,8,0,0,0,5,17,0,0,0,0,2,0,0,22/04/2018 13:00,0.069288999,0.133629501,0.3860806,0,0,0,0,1,0,0,1,3,6,0,0,0,0,1,0,0,2.346549274,0.5889991,2.346549274,0.5889991,0.236143503,0.2029185,2017,SerieA
Chievo -- Inter,0,0.037727199,1.196917153,0,0.183636996,0,0,5,0,1,0,2,8,0,3,0,0,1,0,0,22/04/2018 13:00,0.098980598,0.034983698,1.634057669,0,0,1,0,4,0,0,2,1,8,0,0,0,0,2,0,0,1.418281349,1.768021965,1.418281349,1.768021965,0.221364195,0.133964296,2017,SerieA
Lazio -- Sampdoria,0.082862601,0.698566604,1.864283008,0,0,0,2,7,0,0,1,5,10,0,0,0,1,3,0,0,22/04/2018 13:00,0,0.0170433,0.264857203,0,0,0,1,1,0,0,0,1,5,0,0,0,0,0,0,0,2.645712213,0.281900503,2.645712213,0.281900503,0.781429205,0.0170433,2017,SerieA
Udinese -- Crotone,0,0.0125949,0.671563897,0,0.00934831,0,0,6,0,0,0,1,13,0,1,0,0,1,0,0,22/04/2018 13:00,0,0.133681998,0.350829698,0,0.022980699,0,0,2,0,0,0,1,9,0,1,0,0,2,0,0,0.693507107,0.507492395,0.693507107,0.507492395,0.02194321,0.156662697,2017,SerieA
Juventus -- Napoli,0.061932899,0.097415201,0.049133699,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,22/04/2018 18:45,0.037911601,0.322138995,0.636269999,0,0,0,1,3,0,0,1,1,10,0,0,0,1,0,0,0,0.2084818,0.996320595,0.2084818,0.996320595,0.1593481,0.360050596,2017,SerieA
Genoa -- Verona,0,0.290088995,1.253712677,0,0,0,1,7,0,0,0,6,12,0,0,0,0,3,0,0,23/04/2018 18:45,0.101257496,0.027729301,0.550742093,0.761299014,0.111979499,0,0,2,1,0,2,1,7,1,2,0,0,0,1,0,1.543801673,1.553007403,1.543801673,0.791708389,0.290088995,0.240966296,2017,SerieA
Roma -- Chievo,0,0.1217677,1.451893328,0,0.100879997,0,0,7,0,0,0,2,12,0,1,0,0,4,0,0,28/04/2018 16:00,0,0.363041812,0.292386198,0.761299014,0.0162216,0,1,3,1,1,0,2,8,1,1,0,1,0,0,0,1.674541024,1.432948624,1.674541024,0.67164961,0.222647697,0.379263411,2017,SerieA
Inter -- Juventus,0.049215499,0.0112725,0.232687401,0,0.334966987,0,1,3,0,1,1,1,8,0,1,0,0,0,0,1,28/04/2018 18:45,0.114836402,0.116955003,0.586470997,0,0.540498972,1,0,2,0,1,2,2,9,0,1,0,0,1,0,1,0.628142388,1.358761374,0.628142388,1.358761374,0.395454987,0.772290377,2017,SerieA
Crotone -- Sassuolo,0,0.438762993,1.95472075,0,0,0,0,7,0,0,0,1,10,0,0,0,0,4,0,0,29/04/2018 10:30,0.035553001,0.053720101,0.444170843,0.761299014,0.032001901,0,0,4,1,1,1,2,9,1,1,0,0,0,1,0,2.393483743,1.32674486,2.393483743,0.565445846,0.438762993,0.121275003,2017,SerieA
Atalanta -- Genoa,0,0,1.56978761,0,0,0,0,6,0,0,0,0,13,0,0,0,0,3,0,0,29/04/2018 13:00,0.072664499,0.106531399,0.900277488,0,0.068124197,1,1,1,0,0,1,4,6,0,1,1,0,0,0,0,1.56978761,1.147597584,1.56978761,1.147597584,0,0.247320096,2017,SerieA
Benevento -- Udinese,0,0.324723005,0.554841394,0.761299014,0.0294523,0,1,4,1,0,0,1,9,1,1,0,1,1,1,0,29/04/2018 13:00,0.059637401,0,2.481524197,0,0.224415004,0,0,5,0,1,1,0,12,0,1,0,0,2,0,1,1.670315713,2.765576603,0.909016699,2.765576603,0.354175305,0.284052406,2017,SerieA
Bologna -- AC Milan,0.0481457,0.076924001,0.289149391,0,0,1,0,5,0,0,1,2,9,0,0,0,0,1,0,0,29/04/2018 13:00,0,0,1.384436082,0,0.0149527,0,0,4,0,0,0,0,8,0,1,0,0,2,0,0,0.414219092,1.399388782,0.414219092,1.399388782,0.125069701,0.0149527,2017,SerieA
Sampdoria -- Cagliari,0,0.0220483,2.377717007,0.761299014,0,0,0,6,0,0,0,1,13,1,0,0,0,4,0,0,29/04/2018 13:00,0,0.0163741,1.067642279,0,0,0,0,2,0,0,0,1,5,0,0,0,0,1,0,0,3.161064321,1.084016379,2.399765307,1.084016379,0.0220483,0.0163741,2017,SerieA
Verona -- SPAL 2013,0.045369901,0.0197009,0.748959395,0,0.233647004,0,1,4,0,0,1,1,9,0,1,0,0,1,0,0,29/04/2018 13:00,0,0.582293922,0.689078938,0,0,0,1,5,0,0,0,2,15,0,0,0,1,1,0,0,1.047677199,1.27137286,1.047677199,1.27137286,0.298717804,0.582293922,2017,SerieA
Fiorentina -- Napoli,0.244018596,0.754547812,1.495706591,0,0.0393626,1,1,7,0,1,3,2,21,0,2,0,1,2,0,0,29/04/2018 16:00,0,0,0.096948168,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,2.533635599,0.096948168,2.533635599,0.096948168,1.037929008,0,2017,SerieA
Torino -- Lazio,0.044714,0.115113903,0.162385901,0,0.0119518,0,1,1,0,0,1,2,4,0,1,0,0,0,0,0,29/04/2018 18:45,0,0.508435011,1.515953114,0.761299014,0.034365401,0,1,4,1,0,0,1,13,1,1,0,1,0,0,0,0.334165605,2.82005254,0.334165605,2.058753526,0.171779703,0.542800412,2017,SerieA
AC Milan -- Verona,0,0.161027599,0.963037391,0,0.084833197,0,0,10,0,0,0,2,14,0,1,0,0,4,0,0,05/05/2018 17:00,0.046375599,0.105665699,0.105991299,0,0,0,1,1,0,0,1,2,5,0,0,0,1,0,0,0,1.208898188,0.258032597,1.208898188,0.258032597,0.245860796,0.152041297,2017,SerieA
Juventus -- Bologna,0,0.154412499,1.829564025,0,0.078311101,0,0,5,0,1,0,3,11,0,1,0,0,2,0,0,05/05/2018 19:45,0.039382201,0,0.418977907,0.761299014,0,0,0,2,1,0,1,0,5,1,0,0,0,0,1,0,2.062287624,1.219659122,2.062287624,0.458360108,0.232723599,0.039382201,2017,SerieA
Udinese -- Inter,0.041501898,0,0.865122899,0,0.020017199,0,0,2,0,0,1,0,7,0,1,0,0,0,0,0,06/05/2018 11:30,0.049864601,0.177417202,1.487009404,0,0.019014601,1,1,7,0,0,1,5,17,0,1,0,1,3,0,0,0.926641997,1.733305808,0.926641997,1.733305808,0.061519098,0.246296404,2017,SerieA
Chievo -- Crotone,0.0379434,0.113869999,0.607231008,0,0.075671203,0,0,3,0,0,1,2,7,0,1,0,0,2,0,0,06/05/2018 14:00,0.029300001,0.300634798,0.742371299,0,0,0,1,2,0,0,1,6,6,0,0,0,0,1,0,0,0.83471561,1.072306097,0.83471561,1.072306097,0.227484602,0.329934798,2017,SerieA
Genoa -- Fiorentina,0.0404418,0,2.233503439,0,0,1,0,2,0,0,1,0,6,0,0,0,0,2,0,0,06/05/2018 14:00,0.065280899,0.069279699,1.555564899,0,0.060461801,0,1,9,0,0,1,3,14,0,1,0,0,3,0,0,2.273945238,1.750587298,2.273945238,1.750587298,0.0404418,0.195022399,2017,SerieA
Lazio -- Atalanta,0,0.203219995,1.27538191,0,0.046429601,0,0,2,0,0,0,1,11,0,1,0,0,1,0,0,06/05/2018 14:00,0,0.084305897,2.95341527,0,0.100838198,0,0,6,0,0,0,2,16,0,2,0,0,1,0,0,1.525031505,3.138559366,1.525031505,3.138559366,0.249649595,0.185144096,2017,SerieA
Napoli -- Torino,0,0.0279333,1.830564119,0,0.028344899,0,0,5,0,0,0,1,17,0,1,0,0,2,0,0,06/05/2018 14:00,0,0,0.313306702,0,0,0,0,2,0,0,0,0,5,0,0,0,0,2,0,0,1.886842318,0.313306702,1.886842318,0.313306702,0.056278199,0,2017,SerieA
SPAL 2013 -- Benevento,0.0483067,0,1.1582298,0.761299014,0,0,0,3,1,0,1,0,4,1,0,0,0,1,1,0,06/05/2018 14:00,0.103821699,0.0775957,0.1133087,0,0.051210798,2,0,1,0,0,2,3,6,0,1,0,0,0,0,0,1.967835514,0.345936896,1.2065365,0.345936896,0.0483067,0.232628196,2017,SerieA
Sassuolo -- Sampdoria,0,0.141038401,0.527385301,0,0.061088299,0,1,5,0,1,0,6,9,0,2,0,0,1,0,0,06/05/2018 17:00,0,0.0126882,0.0143457,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.729512001,0.0270339,0.729512001,0.0270339,0.2021267,0.0126882,2017,SerieA
Cagliari -- Roma,0,0.087666702,0.883591603,0,0.041920301,0,0,2,0,0,0,3,8,0,1,0,0,0,0,0,06/05/2018 19:45,0,0.0311432,0.780843407,0,0.045019001,0,0,1,0,0,0,1,7,0,1,0,0,1,0,0,1.013178605,0.857005607,1.013178605,0.857005607,0.129587002,0.0761622,2017,SerieA
Benevento -- Genoa,0,1.075657317,0.788006901,0,0,0,1,2,0,0,0,7,7,0,0,0,0,1,0,0,12/05/2018 17:00,0,0,1.09122191,0,0,0,0,5,0,0,0,0,13,0,0,0,0,0,0,0,1.863664218,1.09122191,1.863664218,1.09122191,1.075657317,0,2017,SerieA
Inter -- Sassuolo,0,0.1129633,1.778188558,0,0,0,1,7,0,0,0,2,14,0,0,0,0,1,0,0,12/05/2018 19:45,0.174977496,0,1.004513184,0,0.029075401,1,0,4,0,0,2,0,10,0,1,1,0,1,0,0,1.891151858,1.208566081,1.891151858,1.208566081,0.1129633,0.204052897,2017,SerieA
Bologna -- Chievo,0,0.0954106,0.37570199,0.761299014,0.472350907,0,0,2,1,0,0,1,3,1,2,0,0,0,1,0,13/05/2018 14:00,0,1.030355307,0.942065896,0,0.426209986,0,1,5,0,1,0,3,9,0,1,0,0,2,0,0,1.704762511,2.39863119,0.943463497,2.39863119,0.567761507,1.456565293,2017,SerieA
Crotone -- Lazio,0,0,0.813431704,0,0.098112702,0,0,1,0,1,0,0,5,0,1,0,0,1,0,1,13/05/2018 14:00,0,0.350326706,1.331562001,0.761299014,0.129181996,0,3,3,1,0,0,5,11,1,1,0,1,0,1,0,0.911544407,2.572369717,0.911544407,1.811070703,0.098112702,0.479508702,2017,SerieA
Fiorentina -- Cagliari,0.0367838,0.166173801,0.2342621,0,0.028036,0,0,0,0,0,1,3,9,0,1,0,0,0,0,0,13/05/2018 14:00,0.057873599,0,1.240785013,0,0.832625071,0,0,1,0,1,1,0,9,0,4,0,0,0,0,1,0.465255701,2.131283683,0.465255701,2.131283683,0.230993601,0.89049867,2017,SerieA
Torino -- SPAL 2013,0,0.0606068,1.647990736,0,0.155866697,0,1,6,0,2,0,2,13,0,3,0,0,2,0,0,13/05/2018 14:00,0,0.523018189,0.113345,0,0.017386399,0,1,2,0,1,0,3,6,0,1,0,0,1,0,0,1.864464234,0.653749588,1.864464234,0.653749588,0.216473497,0.540404588,2017,SerieA
Verona -- Udinese,0.0338552,0.49277629,0.211212698,0,0.061829001,0,0,1,0,0,1,2,5,0,2,0,0,0,0,0,13/05/2018 14:00,0,0.545082208,1.829893922,0,0,0,1,4,0,0,0,3,10,0,0,0,1,0,0,0,0.799673188,2.37497613,0.799673188,2.37497613,0.58846049,0.545082208,2017,SerieA
Atalanta -- AC Milan,0,0.629081387,1.53475911,0,0,0,1,4,0,0,0,2,22,0,0,0,0,1,0,0,13/05/2018 17:00,0,0.0197936,0.141684001,0,0,0,0,2,0,0,0,1,4,0,0,0,0,1,0,0,2.163840497,0.161477601,2.163840497,0.161477601,0.629081387,0.0197936,2017,SerieA
Roma -- Juventus,0.036821499,0.0682536,0.288626101,0,0,0,2,0,0,0,1,2,6,0,0,0,0,0,0,0,13/05/2018 19:45,0.0596053,0.0300956,0.110757497,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0.3937012,0.200458397,0.3937012,0.200458397,0.1050751,0.0897009,2017,SerieA
Sampdoria -- Napoli,0.0590811,0.037522301,0.311117562,0,0.0190049,0,1,1,0,0,1,2,7,0,1,0,0,0,0,0,13/05/2018 19:45,0,0.165671304,0.790382011,0,0,0,2,7,0,0,0,3,14,0,0,0,1,1,0,0,0.426725863,0.956053315,0.426725863,0.956053315,0.115608301,0.165671304,2017,SerieA
Juventus -- Verona,0.156850703,0.710067483,1.098930516,0.761299014,0,2,3,7,1,0,2,9,14,1,0,1,1,0,0,0,19/05/2018 00:00,0.030105099,0,0.297870498,0,0.0108712,0,0,3,0,0,1,0,7,0,1,0,0,1,0,0,2.727147716,0.338846797,1.965848702,0.338846797,0.866918186,0.040976299,2017,SerieA
AC Milan -- Fiorentina,0.058170501,0,1.807736214,0,0,1,0,9,0,0,1,0,16,0,0,1,0,4,0,0,20/05/2018 14:00,0,0,0.670034807,0,0,0,0,3,0,0,0,0,10,0,0,0,0,1,0,0,1.865906715,0.670034807,1.865906715,0.670034807,0.058170501,0,2017,SerieA
Cagliari -- Atalanta,0,0.502946019,0.231252035,0,0,0,1,3,0,0,0,1,5,0,0,0,1,0,0,0,20/05/2018 14:00,0,0.105342399,0.391381292,0.761299014,0,0,1,3,0,0,0,2,9,1,0,0,0,0,0,0,0.734198054,1.258022705,0.734198054,0.496723691,0.502946019,0.105342399,2017,SerieA
Chievo -- Benevento,0,0,0.670325411,0,0.084350303,0,0,5,0,0,0,0,7,0,1,0,0,1,0,0,20/05/2018 14:00,0,0.122362598,0.466968203,0,0.075438201,0,0,1,0,0,0,3,8,0,1,0,0,0,0,0,0.754675714,0.664769002,0.754675714,0.664769002,0.084350303,0.197800799,2017,SerieA
Genoa -- Torino,0.193212099,0.0136555,0.883435803,0,0.0142632,0,0,2,0,0,2,1,8,0,1,0,0,1,0,0,20/05/2018 14:00,0,0,1.251806747,0,0,0,0,2,0,0,0,0,4,0,0,0,0,2,0,0,1.104566601,1.251806747,1.104566601,1.251806747,0.221130799,0,2017,SerieA
Lazio -- Inter,0.0695206,0.620213887,0.78035689,0,0,0,1,3,0,0,1,4,9,0,0,0,0,1,0,0,20/05/2018 14:00,0,1.999754585,0.304560698,0.761299014,0,0,3,2,1,0,0,3,12,1,0,0,2,0,1,0,1.470091376,3.065614297,1.470091376,2.304315283,0.689734487,1.999754585,2017,SerieA
Napoli -- Crotone,0,0.041385401,1.658050219,0,0.027718499,0,0,9,0,0,0,1,17,0,1,0,0,2,0,0,20/05/2018 14:00,0,0.085379802,0.143989261,0,0,0,1,3,0,0,0,2,7,0,0,0,0,1,0,0,1.727154119,0.229369062,1.727154119,0.229369062,0.0691039,0.085379802,2017,SerieA
SPAL 2013 -- Sampdoria,0,0.0287441,1.208610795,0.761299014,0.060308998,0,0,5,1,1,0,1,13,1,2,0,0,2,1,0,20/05/2018 14:00,0,0.0124988,0.609207001,0,0.155469701,0,0,2,0,1,0,1,6,0,2,0,0,0,0,1,2.058962908,0.777175501,1.297663894,0.777175501,0.089053098,0.1679685,2017,SerieA
Sassuolo -- Roma,0,0.114323601,0.909905515,0,0,0,0,3,0,0,0,4,13,0,0,0,0,0,0,0,20/05/2018 14:00,0,0.1480559,1.014870702,0,0,0,1,5,0,0,0,2,13,0,0,0,0,0,0,0,1.024229116,1.162926602,1.024229116,1.162926602,0.114323601,0.1480559,2017,SerieA
Udinese -- Bologna,0.231658503,0.243063602,1.055501898,0,0,0,1,4,0,0,2,8,10,0,0,0,0,1,0,0,20/05/2018 14:00,0,0,0.395544627,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,1.530224003,0.395544627,1.530224003,0.395544627,0.474722105,0,2017,SerieA
