fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Guingamp -- Caen,0.07446309924125671,0.012238499708473682,0.40041350200772285,0.0,0.3789590001106262,0,0,0,0,1,1,1,7,0,2,0,0,0,0,1,2016-04-24 19:00:00,0.03260210156440735,0.0,0.5020893048495054,0.0,0.0,1,0,4,0,0,1,0,11,0,0,2016-04-24 19:00:00,0,0,1,0,0,0.8660741010680795,0.5346914064139128,0.8660741010680795,0.5346914064139128,0.4656605990603566,0.03260210156440735,2015,Ligue1
Montpellier -- Troyes,0.0,0.22798730060458183,1.4133279118686914,0.0,0.011873699724674225,0,1,5,0,1,0,3,10,0,1,0,0,3,0,0,2016-04-24 19:00:00,0.12216600030660629,0.40248700976371765,1.6078540263697505,0.0,0.045964598655700684,0,0,7,0,0,1,1,15,0,1,2016-04-24 19:00:00,0,0,1,0,0,1.6531889121979475,2.178471635095775,1.6531889121979475,2.178471635095775,0.23986100032925606,0.5706176087260246,2015,Ligue1
Saint-Etienne -- Lorient,0.0,0.20265469700098038,0.7776780836284161,0.0,0.0,0,0,5,0,0,0,2,10,0,0,0,0,2,0,0,2016-04-24 19:00:00,0.0,0.0495029017329216,0.24178899452090263,0.0,0.0,0,0,1,0,0,0,1,8,0,0,2016-04-24 19:00:00,0,0,0,0,0,0.9803327806293964,0.29129189625382423,0.9803327806293964,0.29129189625382423,0.20265469700098038,0.0495029017329216,2015,Ligue1
Rennes -- Monaco,0.0,0.6725051179528236,0.21756570227444172,0.0,0.042020900174975395,0,1,2,0,0,0,3,6,0,2,0,1,0,0,0,2016-04-24 23:00:00,0.0,0.1317376997321844,1.3923126049339771,0.0,0.04207159951329231,0,1,5,0,0,0,2,7,0,1,2016-04-24 23:00:00,0,0,1,0,0,0.9320917204022408,1.5661219041794538,0.9320917204022408,1.5661219041794538,0.714526018127799,0.17380929924547672,2015,Ligue1
Lille -- Angers,0.0,0.06957940105348825,0.7254396006464958,0.0,0.10751320235431194,0,0,2,0,1,0,3,6,0,3,0,0,0,0,0,2016-04-27 20:30:00,0.0,0.019201800227165222,0.13173680193722248,0.0,0.09016379714012146,0,0,3,0,1,0,1,4,0,2,2016-04-27 20:30:00,0,0,0,0,0,0.902532204054296,0.24110239930450916,0.902532204054296,0.24110239930450916,0.1770926034078002,0.10936559736728668,2015,Ligue1
Paris Saint Germain -- Rennes,0.11537200212478638,0.4725830927491188,3.379533682949841,0.0,0.0,0,1,10,0,0,1,4,22,0,0,0,0,4,0,0,2016-04-29 22:30:00,0.0,0.09157590195536613,0.14227210078388453,0.0,0.0,0,0,2,0,0,0,2,7,0,0,2016-04-29 22:30:00,0,0,0,0,0,3.967488777823746,0.23384800273925066,3.967488777823746,0.23384800273925066,0.5879550948739052,0.09157590195536613,2015,Ligue1
Nantes -- Nice,0.08023860305547714,0.5488342009484768,0.824440692551434,0.0,0.5450563225895166,0,0,4,0,0,1,3,11,0,3,0,0,1,0,0,2016-04-30 16:00:00,0.09145070239901543,0.0,0.49222441017627716,0.0,0.0,0,0,2,0,0,2,0,3,0,0,2016-04-30 16:00:00,0,0,0,0,0,1.9985698191449046,0.5836751125752926,1.9985698191449046,0.5836751125752926,1.1741291265934706,0.09145070239901543,2015,Ligue1
Saint-Etienne -- Toulouse,0.07000669836997986,0.06793899834156036,0.20249069668352604,0.0,0.09425379894673824,0,0,0,0,0,1,1,5,0,2,0,0,0,0,0,2016-04-30 19:00:00,0.0,0.028595900163054466,1.0513459146022797,0.7600950002670288,0.3484410047531128,0,0,5,1,1,0,1,6,1,1,2016-04-30 19:00:00,0,0,0,0,0,0.4346901923418045,2.1884778197854757,0.4346901923418045,1.428382819518447,0.23219949565827847,0.37703690491616726,2015,Ligue1
Caen -- SC Bastia,0.03947350010275841,0.017499199137091637,1.6594260949641466,0.0,0.0,1,1,3,0,0,1,1,12,0,0,0,0,0,0,0,2016-04-30 21:00:00,0.0,0.0,0.4585859999060631,0.0,0.0,0,0,2,0,0,0,0,7,0,0,2016-04-30 21:00:00,0,0,0,0,0,1.7163987942039967,0.4585859999060631,1.7163987942039967,0.4585859999060631,0.056972699239850044,0.0,2015,Ligue1
Lorient -- Lille,0.0,0.04271669965237379,0.3594799991697073,0.0,0.09840139746665955,0,0,3,0,0,0,2,10,0,1,0,0,0,0,0,2016-04-30 21:00:00,0.04069820046424866,0.1337335966527462,1.0126043055206537,0.0,0.0,0,0,5,0,0,1,2,11,0,0,2016-04-30 21:00:00,0,0,1,0,0,0.5005980962887406,1.1870361026376486,0.5005980962887406,1.1870361026376486,0.14111809711903334,0.17443179711699486,2015,Ligue1
Monaco -- Guingamp,0.0,0.5113601014018059,0.7826818898320198,0.0,0.014558199793100357,0,2,5,0,1,0,7,8,0,1,0,1,2,0,0,2016-04-30 21:00:00,0.03745720162987709,0.3607020080089569,0.5000973893329501,0.0,0.05334918852895498,0,1,2,0,1,1,1,5,0,2,2016-04-30 21:00:00,0,1,1,0,0,1.308600191026926,0.9516057875007391,1.308600191026926,0.9516057875007391,0.5259183011949062,0.451508398167789,2015,Ligue1
Reims -- Montpellier,0.07204940170049667,0.5310900174081326,1.0599936563521624,0.0,0.09426200017333031,0,1,4,0,1,1,3,8,0,3,0,1,1,0,0,2016-04-30 21:00:00,0.0,0.27975519374012947,0.9179542092606425,0.0,0.0,0,1,4,0,0,0,2,8,0,0,2016-04-30 21:00:00,0,1,2,0,0,1.757395075634122,1.197709403000772,1.757395075634122,1.197709403000772,0.6974014192819595,0.27975519374012947,2015,Ligue1
Troyes -- Bordeaux,0.0,0.09165230207145214,1.5048295743763447,0.7600950002670288,0.0,0,0,5,1,0,0,3,15,1,0,0,0,1,1,0,2016-04-30 21:00:00,0.0,0.0,2.326184930279851,0.0,0.0,0,0,9,0,0,0,0,13,0,0,2016-04-30 21:00:00,0,0,3,0,0,2.3565768767148256,2.326184930279851,1.5964818764477968,2.326184930279851,0.09165230207145214,0.0,2015,Ligue1
Lyon -- GFC Ajaccio,0.035100799053907394,0.04626870155334473,0.3744831010699272,0.0,0.036716900765895844,0,1,1,0,0,1,2,2,0,1,0,1,1,0,0,2016-04-30 23:00:00,0.0,0.0,0.1180981993675232,0.0,0.13473759591579437,0,0,1,0,1,0,0,3,0,2,2016-04-30 23:00:00,0,0,1,0,0,0.4925695024430752,0.25283579528331757,0.4925695024430752,0.25283579528331757,0.11808640137314796,0.13473759591579437,2015,Ligue1
Angers -- Marseille,0.10608399659395218,0.0,0.34570489544421434,0.0,0.012335400097072124,0,0,1,0,0,1,0,10,0,1,0,0,0,0,0,2016-05-01 19:00:00,0.0,0.0,1.3423400986939669,0.0,0.06917759776115417,0,0,4,0,0,0,0,11,0,1,2016-05-01 19:00:00,0,0,1,0,0,0.46412429213523865,1.411517696455121,0.46412429213523865,1.411517696455121,0.1184193966910243,0.06917759776115417,2015,Ligue1
Bordeaux -- Lorient,0.11796560138463974,0.5712389014661312,0.806224700063467,0.0,0.0,1,2,4,0,0,2,4,5,0,0,0,1,2,0,0,2016-05-07 23:00:00,0.0,0.14659850485622883,0.8089760900475085,0.0,0.3831219971179962,0,1,1,0,0,0,3,6,0,1,2016-05-07 23:00:00,0,0,0,0,0,1.495429202914238,1.3386965920217335,1.495429202914238,1.3386965920217335,0.689204502850771,0.529720501974225,2015,Ligue1
GFC Ajaccio -- Paris Saint Germain,0.0,0.1601553000509739,0.13829579763114452,0.0,0.0620976984500885,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,2016-05-07 23:00:00,0.0,0.048698898404836655,1.9999536238610744,0.0,0.0,0,0,6,0,0,0,2,7,0,0,2016-05-07 23:00:00,0,0,4,0,0,0.3605487961322069,2.048652522265911,0.3605487961322069,2.048652522265911,0.2222529985010624,0.048698898404836655,2015,Ligue1
Lille -- Guingamp,0.05139949917793274,0.3200747035443783,0.8713096873834729,0.0,0.02274399995803833,0,1,6,0,0,1,6,20,0,1,0,0,0,0,0,2016-05-07 23:00:00,0.03831769898533821,0.0,0.05011190101504326,0.0,0.0,0,0,0,0,0,1,0,1,0,0,2016-05-07 23:00:00,0,0,0,0,0,1.2655278900638223,0.08842960000038147,1.2655278900638223,0.08842960000038147,0.39421820268034935,0.03831769898533821,2015,Ligue1
Lyon -- Monaco,0.039620500057935715,1.0469560157507658,3.527810599654913,0.0,0.0,0,3,11,0,0,1,6,16,0,0,0,2,4,0,0,2016-05-07 23:00:00,0.0,0.15262779779732227,0.5927167050540447,0.0,0.3110480010509491,0,0,0,0,1,0,3,7,0,1,2016-05-07 23:00:00,0,0,0,0,1,4.6143871154636145,1.056392503902316,4.6143871154636145,1.056392503902316,1.0865765158087015,0.46367579884827137,2015,Ligue1
Marseille -- Reims,0.0,0.2565123960375786,1.8945409897714853,0.0,0.0,0,0,8,0,0,0,3,18,0,0,0,0,1,0,0,2016-05-07 23:00:00,0.05955680087208748,0.18573039770126343,0.9781990982592106,0.0,0.4224050045013428,0,0,1,0,1,1,2,10,0,1,2016-05-07 23:00:00,0,0,0,0,0,2.151053385809064,1.6458913013339043,2.151053385809064,1.6458913013339043,0.2565123960375786,0.6676922030746937,2015,Ligue1
Montpellier -- Rennes,0.0,0.22188979759812355,0.9944287515245378,0.0,0.08176030218601227,0,0,5,0,0,0,3,13,0,1,0,0,2,0,0,2016-05-07 23:00:00,0.0,0.05438140034675598,0.46663828287273645,0.0,0.0,0,0,1,0,0,0,2,8,0,0,2016-05-07 23:00:00,0,0,0,0,0,1.2980788513086736,0.5210196832194924,1.2980788513086736,0.5210196832194924,0.3036500997841358,0.05438140034675598,2015,Ligue1
Nantes -- Caen,0.0,0.06825470179319382,0.8162082908675075,0.0,0.0,0,0,5,0,0,0,2,14,0,0,0,0,1,0,0,2016-05-07 23:00:00,0.06696289777755737,0.0,0.5055794967338443,0.7600950002670288,0.0,0,0,2,1,0,1,0,7,1,0,2016-05-07 23:00:00,0,0,1,1,0,0.8844629926607013,1.3326373947784305,0.8844629926607013,0.5725423945114017,0.06825470179319382,0.06696289777755737,2015,Ligue1
Nice -- Saint-Etienne,0.18892230093479156,0.03206000104546547,1.804815199226141,0.0,0.0,1,0,3,0,0,2,1,9,0,0,0,0,2,0,0,2016-05-07 23:00:00,0.0,0.5541894137859344,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2016-05-07 23:00:00,0,0,0,0,0,2.025797501206398,0.5541894137859344,2.025797501206398,0.5541894137859344,0.22098230198025703,0.5541894137859344,2015,Ligue1
SC Bastia -- Angers,0.0,0.014668299816548824,1.3108242843300104,0.0,0.0,0,1,5,0,0,0,1,8,0,0,0,0,1,0,0,2016-05-07 23:00:00,0.0,0.010373899713158607,0.5421381080523133,0.7600950002670288,0.22290000319480896,0,0,1,0,1,0,1,7,1,1,2016-05-07 23:00:00,0,0,0,0,0,1.3254925841465592,1.5355070112273097,1.3254925841465592,0.7754120109602809,0.014668299816548824,0.23327390290796757,2015,Ligue1
Toulouse -- Troyes,0.14416900277137756,0.0,0.797115508466959,0.0,0.10502490028738976,1,0,3,0,0,3,0,9,0,2,0,0,1,0,0,2016-05-07 23:00:00,0.07549750059843063,0.0,0.05543430149555206,0.0,0.011844100430607796,0,0,0,0,1,1,0,2,0,1,2016-05-07 23:00:00,0,0,0,0,0,1.0463094115257263,0.1427759025245905,1.0463094115257263,0.1427759025245905,0.24919390305876732,0.08734160102903843,2015,Ligue1
Bordeaux -- Paris Saint Germain,0.0,0.11158280074596405,0.7409276943653822,0.0,0.06410499662160873,0,1,2,0,0,0,2,5,0,1,0,1,0,0,0,2016-05-11 22:30:00,0.0,0.5492288954555988,1.2687868103384972,0.0,0.27895599603652954,0,0,2,0,0,0,3,7,0,1,2016-05-11 22:30:00,0,0,1,0,0,0.916615491732955,2.0969717018306255,0.916615491732955,2.0969717018306255,0.17568779736757278,0.8281848914921284,2015,Ligue1
Angers -- Toulouse,0.04108719900250435,0.0,0.17835310474038124,0.0,0.0,0,0,2,0,0,1,0,5,0,0,0,0,2,0,0,2016-05-14 23:00:00,0.1384231001138687,0.045175399631261826,1.0678231101483107,0.7600950002670288,0.11744499951601028,1,1,5,0,0,2,1,8,1,2,2016-05-14 23:00:00,1,0,2,0,0,0.2194403037428856,2.1289616096764803,0.2194403037428856,1.3688666094094515,0.04108719900250435,0.3010434992611408,2015,Ligue1
Caen -- Bordeaux,0.05827369913458824,0.021608900278806686,1.1593414936214685,0.7600950002670288,0.0,0,0,3,1,0,1,1,7,1,0,0,0,0,1,0,2016-05-14 23:00:00,0.0,1.2584749395027757,0.7714531775563955,0.0,0.0,0,1,3,0,0,0,4,7,0,0,2016-05-14 23:00:00,0,0,0,0,0,1.9993190933018923,2.029928117059171,1.2392240930348635,2.029928117059171,0.07988259941339493,1.2584749395027757,2015,Ligue1
Guingamp -- Nice,0.0,0.29913000017404556,0.832317222841084,0.0,0.039912398904561996,0,0,3,0,0,0,4,9,0,1,0,0,1,0,0,2016-05-14 23:00:00,0.0,0.0,0.8188319066539407,0.0,0.01723499968647957,0,0,3,0,0,0,0,10,0,1,2016-05-14 23:00:00,0,0,3,0,0,1.1713596219196916,0.8360669063404202,1.1713596219196916,0.8360669063404202,0.33904239907860756,0.01723499968647957,2015,Ligue1
Lorient -- GFC Ajaccio,0.0,0.0,1.1992538161575794,0.0,0.08775410056114197,0,0,4,0,0,0,0,7,0,1,0,0,1,0,0,2016-05-14 23:00:00,0.0,0.11556240171194077,1.4152965918183327,0.0,0.05103230103850365,0,1,1,0,0,0,2,16,0,1,2016-05-14 23:00:00,0,0,0,0,0,1.2870079167187214,1.581891294568777,1.2870079167187214,1.581891294568777,0.08775410056114197,0.1665947027504444,2015,Ligue1
Monaco -- Montpellier,0.14362399280071259,0.11237279698252678,3.2567375525832176,0.7600950002670288,0.0,0,1,3,1,0,1,3,10,1,0,0,0,1,1,0,2016-05-14 23:00:00,0.0,0.17208180204033852,0.20680021215230227,0.0,0.11711989995092154,0,0,3,0,1,0,3,5,0,2,2016-05-14 23:00:00,0,0,0,0,0,4.272829342633486,0.4960019141435623,3.512734342366457,0.4960019141435623,0.25599678978323936,0.28920170199126005,2015,Ligue1
Paris Saint Germain -- Nantes,0.17328860238194466,0.11940590292215347,3.0816520005464554,0.0,0.9020640254020691,2,0,9,0,1,2,2,14,0,1,0,0,3,0,1,2016-05-14 23:00:00,0.08118420094251633,0.031147600151598454,0.44885410368442535,0.0,0.0,0,1,2,0,0,1,2,11,0,0,2016-05-14 23:00:00,0,0,0,0,0,4.276410531252623,0.5611859047785401,4.276410531252623,0.5611859047785401,1.1947585307061672,0.11233180109411478,2015,Ligue1
Reims -- Lyon,0.0,0.0,1.0114772897213697,0.7600950002670288,0.6847439855337143,0,0,4,1,1,0,0,11,1,2,0,0,2,1,1,2016-05-14 23:00:00,0.050682198256254196,0.06851020082831383,1.2465572878718376,0.0,0.0,0,0,3,0,0,1,2,6,0,0,2016-05-14 23:00:00,0,0,1,0,0,2.456316275522113,1.3657496869564056,1.696221275255084,1.3657496869564056,0.6847439855337143,0.11919239908456802,2015,Ligue1
Rennes -- SC Bastia,0.0,0.20071369968354702,1.0171812027692795,0.0,0.15328690223395824,0,1,4,0,2,0,3,11,0,3,0,0,1,0,0,2016-05-14 23:00:00,0.0,0.04279699921607971,1.2863819170743227,0.0,0.0,0,1,4,0,0,0,1,8,0,0,2016-05-14 23:00:00,0,0,2,0,0,1.3711818046867847,1.3291789162904024,1.3711818046867847,1.3291789162904024,0.35400060191750526,0.04279699921607971,2015,Ligue1
Saint-Etienne -- Lille,0.0,0.05963199958205223,0.6319119958207011,0.0,0.0,0,1,2,0,0,0,3,9,0,0,0,0,0,0,0,2016-05-14 23:00:00,0.04233039915561676,0.031936501152813435,0.7832828890532255,0.7600950002670288,0.0,0,1,4,1,0,1,2,8,1,0,2016-05-14 23:00:00,0,0,0,1,0,0.6915439954027534,1.6176447896286845,0.6915439954027534,0.8575497893616557,0.05963199958205223,0.0742669003084302,2015,Ligue1
Troyes -- Marseille,0.0,0.03469330072402954,0.7028911896049976,0.0,0.0,0,0,4,0,0,0,1,8,0,0,0,0,1,0,0,2016-05-14 23:00:00,0.0,0.05948570091277361,1.6360545083880424,0.7600950002670288,0.0,0,1,4,1,0,0,3,14,1,0,2016-05-14 23:00:00,0,0,1,0,0,0.7375844903290272,2.455635209567845,0.7375844903290272,1.695540209300816,0.03469330072402954,0.05948570091277361,2015,Ligue1
