fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,date,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Malaga -- Elche,0.0,0.7031840234994888,2.304505289532244,0.7432780265808105,0.09140770137310028,0,1,7,0,1,0,2,17,1,1,0,0,1,0,0,2015-05-03 20:00:00,0.08846829831600189,0.10106100142002106,1.390075922012329,0.0,0.0,0,0,3,0,0,1,1,5,0,0,2015-05-03 20:00:00,0,0,2,0,0,3.842375040985644,1.579605221748352,3.0990970144048333,1.579605221748352,0.7945917248725891,0.18952929973602295,2014,La Liga
Almeria -- Celta Vigo,0.12035500258207321,0.11590199917554855,1.112895975355059,0.0,0.957584023475647,0,0,2,0,1,1,1,9,0,1,0,0,1,0,1,2015-05-04 19:45:00,0.0,0.0,0.7368280813097954,0.0,0.2618579864501953,0,0,3,0,0,0,0,6,0,1,2015-05-04 19:45:00,0,0,2,0,0,2.3067370005883276,0.9986860677599907,2.3067370005883276,0.9986860677599907,1.1938410252332687,0.2618579864501953,2014,La Liga
Eibar -- Espanyol,0.12133029475808144,0.02851239964365959,0.09403579868376255,0.0,0.0,1,0,2,0,0,2,1,4,0,0,0,0,0,0,0,2015-05-08 19:45:00,0.04556509852409363,0.0,1.486373320221901,0.0,0.04353639855980873,0,0,6,0,0,1,0,10,0,1,2015-05-08 19:45:00,0,0,2,0,0,0.24387849308550358,1.5754748173058033,0.24387849308550358,1.5754748173058033,0.14984269440174103,0.08910149708390236,2014,La Liga
Granada -- Cordoba,0.0835983008146286,1.113751315511763,0.8007184006273746,0.7432780265808105,0.4471095949411392,0,3,3,1,1,1,5,12,1,2,0,0,0,1,1,2015-05-09 15:00:00,0.04086590185761452,0.0,0.05711863096803427,0.0,0.0,1,0,0,0,0,1,0,3,0,0,2015-05-09 15:00:00,0,0,0,0,0,3.188455638475716,0.09798453282564878,2.4451776118949056,0.09798453282564878,1.644459211267531,0.04086590185761452,2014,La Liga
Barcelona -- Real Sociedad,0.0,0.05169910006225109,2.1034862818196416,0.0,0.09055739641189575,0,1,7,0,0,0,2,12,0,1,0,0,2,0,0,2015-05-09 17:00:00,0.0,0.04285520128905773,0.18894750252366066,0.0,0.0,0,0,1,0,0,0,2,3,0,0,2015-05-09 17:00:00,0,0,0,0,0,2.2457427782937884,0.2318027038127184,2.2457427782937884,0.2318027038127184,0.14225649647414684,0.04285520128905773,2014,La Liga
Real Madrid -- Valencia,0.21437200531363487,0.46307079680263996,1.1145671010017395,0.7432780265808105,0.2003563940525055,0,1,6,1,2,3,7,14,1,2,0,1,1,0,0,2015-05-09 19:00:00,0.0,0.12391710095107555,1.0401543956249952,0.0,0.4350076988339424,0,0,3,0,1,0,3,8,0,2,2015-05-09 19:00:00,0,0,1,0,1,2.7356443237513304,1.5990791954100132,1.9923662971705198,1.5990791954100132,0.8777991961687803,0.558924799785018,2014,La Liga
Athletic Club -- Deportivo La Coruna,0.0,0.018904799595475197,0.6682457905262709,0.0,0.08037479966878891,0,1,3,0,1,0,1,9,0,1,0,0,0,0,1,2015-05-09 21:00:00,0.0,0.1076119989156723,0.3355319248512387,0.0,0.0,0,1,1,0,0,0,1,7,0,0,2015-05-09 21:00:00,0,0,1,0,0,0.767525389790535,0.44314392376691103,0.767525389790535,0.44314392376691103,0.0992795992642641,0.1076119989156723,2014,La Liga
Levante -- Atletico Madrid,0.0,0.03151429817080498,2.122556779999286,0.0,0.0,0,0,5,0,0,0,1,7,0,0,0,0,2,0,0,2015-05-10 11:00:00,0.0,0.2466254010796547,1.3470029756426811,0.0,0.0,0,2,5,0,0,0,3,12,0,0,2015-05-10 11:00:00,0,1,1,0,0,2.154071078170091,1.5936283767223358,2.154071078170091,1.5936283767223358,0.03151429817080498,0.2466254010796547,2014,La Liga
Villarreal -- Elche,0.0,0.1848891992121935,1.438045872375369,0.0,0.0,0,1,4,0,0,0,4,8,0,0,0,0,1,0,0,2015-05-10 16:00:00,0.0,0.0692846029996872,0.9365742215886712,0.0,0.06398669630289078,0,0,1,0,1,0,1,11,0,1,2015-05-10 16:00:00,0,0,0,0,0,1.6229350715875626,1.0698455208912492,1.6229350715875626,1.0698455208912492,0.1848891992121935,0.13327129930257797,2014,La Liga
Almeria -- Malaga,0.12229389697313309,0.3466949872672558,1.2330899685621262,0.0,0.14436830580234528,1,0,1,0,2,2,2,5,0,2,0,0,0,0,1,2015-05-10 18:00:00,0.04941700026392937,0.04240519925951958,1.9587436830624938,0.0,0.09298969805240631,0,0,5,0,0,1,1,11,0,1,2015-05-10 18:00:00,0,0,1,0,0,1.8464471586048603,2.143555580638349,1.8464471586048603,2.143555580638349,0.6133571900427341,0.18481189757585526,2014,La Liga
Celta Vigo -- Sevilla,0.11581480130553246,0.0,0.7681694980710745,0.7432780265808105,0.0,0,0,1,1,0,2,0,10,1,0,0,0,0,1,0,2015-05-10 20:00:00,0.0,0.0,1.1712569035589695,0.0,0.5060160160064697,0,0,4,0,0,0,0,7,0,1,2015-05-10 20:00:00,0,0,1,0,0,1.6272623259574175,1.6772729195654392,0.8839842993766069,1.6772729195654392,0.11581480130553246,0.5060160160064697,2014,La Liga
Rayo Vallecano -- Getafe,0.10882300138473511,0.09462379664182663,1.2163414917886257,0.0,0.0,0,0,5,0,0,1,1,13,0,0,0,0,2,0,0,2015-05-11 19:45:00,0.0,0.016240600496530533,0.8212218061089516,0.0,0.0375669002532959,0,1,2,0,0,0,1,7,0,1,2015-05-11 19:45:00,0,0,0,0,0,1.4197882898151875,0.875029306858778,1.4197882898151875,0.875029306858778,0.20344679802656174,0.05380750074982643,2014,La Liga
Atletico Madrid -- Barcelona,0.0,0.05991780012845993,0.3661947976797819,0.0,0.0907059982419014,0,2,0,0,1,0,2,7,0,1,0,0,0,0,0,2015-05-17 18:00:00,0.15569599717855453,0.041362300515174866,1.271398102864623,0.0,0.0,1,0,4,0,0,2,1,11,0,0,2015-05-17 18:00:00,0,0,1,0,0,0.5168185960501432,1.4684564005583525,0.5168185960501432,1.4684564005583525,0.15062379837036133,0.1970582976937294,2014,La Liga
Cordoba -- Rayo Vallecano,0.0,0.06881660036742687,0.9860286014154553,0.0,0.0,0,1,1,0,0,0,2,11,0,0,0,1,0,0,0,2015-05-17 18:00:00,0.0,0.07770139910280704,2.141620295122266,0.0,0.0,0,0,10,0,0,0,2,19,0,0,2015-05-17 18:00:00,0,0,2,0,0,1.0548452017828822,2.219321694225073,1.0548452017828822,2.219321694225073,0.06881660036742687,0.07770139910280704,2014,La Liga
Deportivo La Coruna -- Levante,0.0,0.0,0.724611196666956,0.0,0.04596810042858124,0,0,2,0,1,0,0,9,0,1,0,0,1,0,1,2015-05-17 18:00:00,0.0,0.021220000460743904,0.059074250515550375,0.0,0.0,0,0,1,0,0,0,1,4,0,0,2015-05-17 18:00:00,0,0,0,0,0,0.7705792970955372,0.08029425097629428,0.7705792970955372,0.08029425097629428,0.04596810042858124,0.021220000460743904,2014,La Liga
Elche -- Athletic Club,0.0,0.0,0.877657214179635,0.0,0.40760499238967896,0,0,2,0,1,0,0,9,0,1,0,0,1,0,1,2015-05-17 18:00:00,0.0,0.2583457911387086,0.6077037062495947,0.0,0.4117699861526489,0,1,2,0,1,0,7,10,0,1,2015-05-17 18:00:00,0,0,2,0,1,1.285262206569314,1.2778194835409522,1.285262206569314,1.2778194835409522,0.40760499238967896,0.6701157772913575,2014,La Liga
Espanyol -- Real Madrid,0.04928860068321228,0.04037709906697273,1.3468549698591232,0.0,0.06557639874517918,0,1,2,0,0,1,1,11,0,2,0,0,1,0,0,2015-05-17 18:00:00,0.05219319835305214,0.0,2.3770494777709246,0.0,0.0,0,0,7,0,0,1,0,17,0,0,2015-05-17 18:00:00,0,0,4,0,0,1.5020970683544874,2.4292426761239767,1.5020970683544874,2.4292426761239767,0.1552420984953642,0.05219319835305214,2014,La Liga
Getafe -- Eibar,0.0,0.5617053993046284,0.22307729627937078,0.0,0.2570689059793949,0,2,1,0,0,0,3,7,0,2,0,1,0,0,0,2015-05-17 18:00:00,0.0,0.27935799956321716,0.17472340166568756,0.0,0.0,0,1,0,0,0,0,1,3,0,0,2015-05-17 18:00:00,0,1,0,0,0,1.041851601563394,0.4540814012289047,1.041851601563394,0.4540814012289047,0.8187743052840233,0.27935799956321716,2014,La Liga
Real Sociedad -- Granada,0.0,0.0,0.2761788982897997,0.0,0.0,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,2015-05-17 18:00:00,0.0,0.0,1.434804237447679,0.0,0.14885589759796858,0,0,5,0,1,0,0,12,0,3,2015-05-17 18:00:00,0,0,3,0,0,0.2761788982897997,1.5836601350456476,0.2761788982897997,1.5836601350456476,0.0,0.14885589759796858,2014,La Liga
Sevilla -- Almeria,0.0,0.08673880062997341,2.229686719365418,0.0,0.06805150210857391,0,0,4,0,0,0,2,12,0,1,0,0,2,0,0,2015-05-17 18:00:00,0.059108298271894455,0.1347587052732706,1.0023640878498554,0.0,0.0,0,1,2,0,0,1,3,10,0,0,2015-05-17 18:00:00,0,0,1,0,0,2.3844770221039653,1.1962310913950205,2.3844770221039653,1.1962310913950205,0.15479030273854733,0.19386700354516506,2014,La Liga
Valencia -- Celta Vigo,0.08993570134043694,0.13247809559106827,1.1174321174621582,0.0,0.8586508892476559,1,0,3,0,3,2,2,12,0,5,0,0,0,0,1,2015-05-17 18:00:00,0.0,0.28213070146739483,0.3124384004622698,0.0,0.0,0,1,2,0,0,0,4,7,0,0,2015-05-17 18:00:00,0,1,0,0,0,2.1984968036413193,0.5945691019296646,2.1984968036413193,0.5945691019296646,1.081064686179161,0.28213070146739483,2014,La Liga
Villarreal -- Malaga,0.08542429655790329,0.07637739926576614,0.9968133056536317,0.0,0.0,0,0,2,0,0,1,2,5,0,0,0,0,2,0,0,2015-05-17 18:00:00,0.0,0.04388069920241833,0.8093405049294233,0.0,0.0,0,0,5,0,0,0,2,15,0,0,2015-05-17 18:00:00,0,0,1,0,0,1.1586150014773011,0.8532212041318417,1.1586150014773011,0.8532212041318417,0.16180169582366943,0.04388069920241833,2014,La Liga
Levante -- Elche,0.0,0.40190859884023666,0.3356669992208481,0.0,0.09145010262727737,0,0,0,0,0,0,2,6,0,1,0,0,0,0,0,2015-05-23 15:30:00,0.10845119878649712,0.03796729817986488,1.621077012270689,0.7432780265808105,0.0,1,0,4,1,0,2,1,11,1,0,2015-05-23 15:30:00,0,0,0,0,0,0.8290257006883621,2.5107735358178616,0.8290257006883621,1.767495509237051,0.49335870146751404,0.146418496966362,2014,La Liga
Almeria -- Valencia,0.17122229933738708,0.0,1.2566670831292868,0.0,0.0,1,0,2,0,0,3,0,6,0,0,1,0,1,0,0,2015-05-23 17:30:00,0.03543499857187271,1.3397100232541561,0.7808975968509912,0.0,0.017824700102210045,1,2,2,0,0,1,3,4,0,1,2015-05-23 17:30:00,0,2,1,0,0,1.4278893824666739,2.17386731877923,1.4278893824666739,2.17386731877923,0.17122229933738708,1.3929697219282389,2014,La Liga
Athletic Club -- Villarreal,0.13642210140824318,0.0741174966096878,1.4987908713519573,0.7432780265808105,0.0,1,0,5,1,0,2,1,12,1,0,1,0,2,1,0,2015-05-23 17:30:00,0.07637619972229004,0.07240159995853901,0.9596097869798541,0.0,0.0,0,0,2,0,0,1,2,10,0,0,2015-05-23 17:30:00,0,0,0,0,0,2.452608495950699,1.1083875866606832,1.7093304693698883,1.1083875866606832,0.21053959801793098,0.14877779968082905,2014,La Liga
Barcelona -- Deportivo La Coruna,0.0703921988606453,0.1196121983230114,2.2794407987967134,0.0,0.0,0,0,7,0,0,1,2,14,0,0,0,0,2,0,0,2015-05-23 17:30:00,0.21893510967493057,0.0,0.2653213990852237,0.0,0.14796090126037598,0,0,1,0,1,2,0,6,0,2,2015-05-23 17:30:00,0,0,1,0,1,2.46944519598037,0.6322174100205302,2.46944519598037,0.6322174100205302,0.1900043971836567,0.36689601093530655,2014,La Liga
Celta Vigo -- Espanyol,0.0,0.0,1.1103496085852385,0.0,0.27428882848471403,0,0,6,0,1,0,0,8,0,2,0,0,2,0,1,2015-05-23 17:30:00,0.0519879013299942,0.11832699924707413,1.438275383785367,0.7432780265808105,0.03744899854063988,0,0,2,1,0,1,1,13,1,1,2015-05-23 17:30:00,0,0,1,1,0,1.3846384370699525,2.3893173094838858,1.3846384370699525,1.6460392829030752,0.27428882848471403,0.2077638991177082,2014,La Liga
Eibar -- Cordoba,0.0,0.014789200387895107,1.669941890053451,0.0,0.0,0,1,4,0,0,0,1,11,0,0,0,1,2,0,0,2015-05-23 17:30:00,0.0,0.13265299797058105,0.23862609919160604,0.0,0.0735906008630991,0,0,5,0,0,0,1,12,0,2,2015-05-23 17:30:00,0,0,0,0,0,1.6847310904413462,0.4448696980252862,1.6847310904413462,0.4448696980252862,0.014789200387895107,0.20624359883368015,2014,La Liga
Granada -- Atletico Madrid,0.06580880284309387,0.0,0.015126300044357777,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2015-05-23 17:30:00,0.0,0.0,0.0748811000958085,0.0,0.0,0,0,1,0,0,0,0,3,0,0,2015-05-23 17:30:00,0,0,0,0,0,0.08093510288745165,0.0748811000958085,0.08093510288745165,0.0748811000958085,0.06580880284309387,0.0,2014,La Liga
Malaga -- Sevilla,0.0,0.01577799953520298,0.5986557053402066,0.0,0.08456230163574219,0,0,7,0,0,0,1,13,0,1,0,0,2,0,0,2015-05-23 17:30:00,0.0,0.07674360275268555,2.5745810410007834,0.0,0.0,0,0,6,0,0,0,1,11,0,0,2015-05-23 17:30:00,0,0,3,0,0,0.6989960065111518,2.651324643753469,0.6989960065111518,2.651324643753469,0.10034030117094517,0.07674360275268555,2014,La Liga
Rayo Vallecano -- Real Sociedad,0.07204099744558334,0.568106796592474,0.3200562670826912,0.0,0.0480991005897522,0,1,2,0,0,1,4,7,0,1,0,1,1,0,0,2015-05-23 17:30:00,0.060822099447250366,0.0,1.4905415046960115,0.0,0.0,1,0,7,0,0,1,0,10,0,0,2015-05-23 17:30:00,0,0,4,0,0,1.0083031617105007,1.551363604143262,1.0083031617105007,1.551363604143262,0.6882468946278095,0.060822099447250366,2014,La Liga
Real Madrid -- Getafe,0.2457319013774395,0.01743590086698532,2.177460027858615,0.7430210113525391,0.0,3,0,7,1,0,3,1,13,1,0,2,0,4,1,0,2015-05-23 19:30:00,0.07299170084297657,0.701331184245646,0.20498920045793056,0.0,0.0,1,1,3,0,0,2,5,7,0,0,2015-05-23 19:30:00,0,1,2,0,0,3.183648841455579,0.9793120855465531,2.4406278301030397,0.9793120855465531,0.2631678022444248,0.7743228850886226,2014,La Liga
